sku_id,item_name,content,score,clean_content,is_spam,spam_reason,topic_id
5853593,comment,作为荣耀4X、荣耀7、荣耀8、荣耀9的老用户来说，我对荣耀V10很满意。安兔兔跑分20.2092万分。鲁大师跑分20.1779万分。,5,作为荣耀4X、荣耀7、荣耀8、荣耀9的老用户来说，我对荣耀V10很满意。安兔兔跑分20.2092万分。鲁大师跑分20.1779万分。,0,,3
25834204287,comment,手机不错挺好的，运行流畅，卖家发货神速！,5,手机不错挺好的，运行流畅，卖家发货神速！,0,,7
26266694915,comment,非常感谢客服小姐姐，第二天就到了,5,非常感谢客服小姐姐，第二天就到了,0,,5
8239683,comment,还没用两天，自动死机。开不了了。,1,还没用两天，自动死机。开不了了。,0,,26
21135280362,comment,还行买回来老妈用,5,还行买回来老妈用,0,,16
5019352,comment,挺好的，系统干净信号强声音清晰够大声。,5,挺好的，系统干净信号强声音清晰够大声。,0,,22
29619588672,comment,手机还可以就是连个耳机都没有配一个,5,手机还可以就是连个耳机都没有配一个,0,,44
15612619462,comment,第一次买了台，note3用了两年，现在又买一台note5支持魅蓝，我特别喜欢。,5,第一次买了台，note3用了两年，现在又买一台note5支持魅蓝，我特别喜欢。,0,,0
11107032701,comment,挺不错，满意,5,挺不错，满意,0,susp_template_short,1
7846413,comment,比想象中的好看一点，不错,5,比想象中的好看一点，不错,0,,41
7694047,comment,一直用的都是荣耀系列，荣耀8，荣耀9，荣耀9i。手机相当好用，手感好，电池耐用，速度也快！大家放心购买吧！,5,一直用的都是荣耀系列，荣耀8，荣耀9，荣耀9i。手机相当好用，手感好，电池耐用，速度也快！大家放心购买吧！,0,,3
7651903,comment,昨天抢的，今天中午就收到了，这个速度真的不错，再说说手机外观颜色都很漂亮，速度也挺快的，对于只打打电话和看看视频的人完全足够了！,5,昨天抢的，今天中午就收到了，这个速度真的不错，再说说手机外观颜色都很漂亮，速度也挺快的，对于只打打电话和看看视频的人完全足够了！,0,,-1
28714523786,comment,产品描述如实，京东可以信懒,5,产品描述如实，京东可以信懒,0,,8
16290978197,comment,给二叔买的，才开始不会用才会玩，挺不错的，支持华为,5,给二叔买的，才开始不会用才会玩，挺不错的，支持华为,0,,3
19078286246,comment,外观好看，手机好用！店家服务态度很好,5,外观好看，手机好用！店家服务态度很好,0,,31
5402840,comment,大品牌，做工精良，适合老年人用。,5,大品牌，做工精良，适合老年人用。,0,,14
25531193076,comment,手机特别好用，颜色也漂亮，客服丹丹服务态度特别好，像素特别好，功能齐全，大爱，推荐购买，信赖荣耀,5,手机特别好用，颜色也漂亮，客服丹丹服务态度特别好，像素特别好，功能齐全，大爱，推荐购买，信赖荣耀,0,,3
7534113,comment,手机不错，很好看，很好用，很满意,5,手机不错，很好看，很好用，很满意,0,,2
30153140071,comment,给我妈买的 不清楚,4,给我妈买的 不清楚,0,,16
20349124505,comment,非常喜欢这款手机。非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。信赖京东～,5,非常喜欢这款手机。非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。信赖京东～,0,,40
5089253,comment,非常好，原装未拆封机，从3号一直抢，双11，直到17号晚提示有货，立即入手，抢到了，中途也有过货，但下手慢了点，抢到过银色的，但使终钟情灰色所以退了又抢，抢了又退，意外那个套餐也是，评论说不值且要求多，还有评论说京东会拆机或拿退货来交给下家客户，看来多虑了，只不过多贴了个京东贴条，反正我的原封未动，没汽泡，没灰尘，完美贴合的正品。手机如7般太小，屏长了点，色彩更清晰，拍照效果比7plus好很多。官网和***了，都说要25号才第二批出贷，我的不知道怎么来的，    管它的，反正是正品未拆封就好。未收到货的再等等了，玩机去了，对，还有很多app未全屏化，很不爽,5,非常好，原装未拆封机，从3号一直抢，双11，直到17号晚提示有货，立即入手，抢到了，中途也有过货，但下手慢了点，抢到过银色的，但使终钟情灰色所以退了又抢，抢了又退，意外那个套餐也是，评论说不值且要求多，还有评论说京东会拆机或拿退货来交给下家客户，看来多虑了，只不过多贴了个京东贴条，反正我的原封未动，没汽泡，没灰尘，完美贴合的正品。手机如7般太小，屏长了点，色彩更清晰，拍照效果比7plus好很多。官网和***了，都说要25号才第二批出贷，我的不知道怎么来的， 管它的，反正是正品未拆封就好。未收到货的再等等了，玩机去了，对，还有很多app未全屏化，很不爽,0,,9
8344046,comment,无线充电器呢？飞了？广告宣传说无线充电的！气愤,2,无线充电器呢？飞了？广告宣传说无线充电的！气愤,0,,4
26697273746,comment,手机收到了两天了，外观同描述的一样，运行速度也快，好用，第一到京东买手机算是很满意了。,5,手机收到了两天了，外观同描述的一样，运行速度也快，好用，第一到京东买手机算是很满意了。,0,,-1
5942439,comment,声音很大，老人用的很好！希望能用的久一点！物有所值,5,声音很大，老人用的很好！希望能用的久一点！物有所值,0,,12
11339519481,comment,性价比高，好用不错，好评。,5,性价比高，好用不错，好评。,0,,1
5089267,comment,"收到疑是二手的，看起来是重的。并没有太仔细的去看什么缝隙。开机11.02版本，从iPhone5转iPhone8的确有点不习惯，第一个就是无法按下的home键，用了两天依然觉得不好用还是原来的home比较好。也难怪苹果只在7和8上用了，估计以后也不会用了。第二，比iPhone5重了很多，沉甸甸的。第三，圆弧边远不如iPhone5直角边拿的稳。其他就都是优点了，速度快，屏幕不仅更大而且更细腻，但还是不太习惯ture tone屏幕（开着就感觉是偏黄），拍照水准又上了一个档次。无线充电还没有试过，但是车载磁贴手机支架貌似不能用了，磁贴贴上起影响充电。充电器就是标准的5W头，不知道苹果如何实现快速充电的，问苹果客服，和个傻子一样，一问三不知，都不知道8支持快充，估计是临时工。
总结:拿到iPhone8完全没新鲜感，虽然5已经有点卡了，但要不是越来越多的APP开始抛弃5，我至少让5再战一年。如果让我重新选择，我会选择换成iPhone SE 黑色32G。
另外，备注一下我一直是双机，iOS加安卓，安卓一年换一个也不买好的就千元机，只求大屏幕。现在用的三星C7 Pro，感觉比iPhone好用功能多",3,收到疑是二手的，看起来是重的。并没有太仔细的去看什么缝隙。开机11.02版本，从iPhone5转iPhone8的确有点不习惯，第一个就是无法按下的home键，用了两天依然觉得不好用还是原来的home比较好。也难怪苹果只在7和8上用了，估计以后也不会用了。第二，比iPhone5重了很多，沉甸甸的。第三，圆弧边远不如iPhone5直角边拿的稳。其他就都是优点了，速度快，屏幕不仅更大而且更细腻，但还是不太习惯ture tone屏幕（开着就感觉是偏黄），拍照水准又上了一个档次。无线充电还没有试过，但是车载磁贴手机支架貌似不能用了，磁贴贴上起影响充电。充电器就是标准的5W头，不知道苹果如何实现快速充电的，问苹果客服，和个傻子一样，一问三不知，都不知道8支持快充，估计是临时工。 总结:拿到iPhone8完全没新鲜感，虽然5已经有点卡了，但要不是越来越多的APP开始抛弃5，我至少让5再战一年。如果让我重新选择，我会选择换成iPhone SE 黑色32G。 另外，备注一下我一直是双机，iOS加安卓，安卓一年换一个也不买好的就千元机，只求大屏幕。现在用的三星C7 Pro，感觉比iPhone好用功能多,0,,6
5001213,comment,手机不错，窄边，显得屏幕比较大，待机i还可以，用着不卡很流畅，也不发热！很满意！,5,手机不错，窄边，显得屏幕比较大，待机i还可以，用着不卡很流畅，也不发热！很满意！,0,,-1
8240587,comment,超级好看的，而且屏幕什么的都超级满意的。超级棒！,5,超级好看的，而且屏幕什么的都超级满意的。超级棒！,0,,17
29638202857,comment,手机是送老妈的，老妈看到很高兴，一直夸这手机好呢，先用着，好用再追加评价,5,手机是送老妈的，老妈看到很高兴，一直夸这手机好呢，先用着，好用再追加评价,0,,20
7479912,comment,发货速度可以，做工只能说还说的过去，大面上没有太严重问题，就是充电口晃动严重，耳机口有毛刺，后盖没有疏油层。升级了最新系统对游戏有提升，崩坏3最高画质可以玩但是发热严重有明显烫手感觉，平时使用我好几次能感觉到明显卡顿，手机没有赠膜而且现在买膜也不好买到合适的，充电续航不要有太大幻想，音质摄像头满足能用的基本需求，总的来说差强人意。还有一点手机没有固定长途跋涉在包装里边撞来撞去，包装真的连红米都不如。,3,发货速度可以，做工只能说还说的过去，大面上没有太严重问题，就是充电口晃动严重，耳机口有毛刺，后盖没有疏油层。升级了最新系统对游戏有提升，崩坏3最高画质可以玩但是发热严重有明显烫手感觉，平时使用我好几次能感觉到明显卡顿，手机没有赠膜而且现在买膜也不好买到合适的，充电续航不要有太大幻想，音质摄像头满足能用的基本需求，总的来说差强人意。还有一点手机没有固定长途跋涉在包装里边撞来撞去，包装真的连红米都不如。,0,,10
